C/R,Product,Application,DTS #,Description,Status (6.07),Pri,Ass'd DTSs,Releases,PP Pack,Programs,Date Checked,6.07 Chg #,Due Date,To Be Shipped (6.07),Shipping Test,Shipping Live,LSS,CCD,MU2,Resp App,Comments
,CS,RAD,5393,INFCE: Check for Transcriptionist Mnemonic in User Dictionary for OBR|35,Completed,5,,"6.0C, 6.07C, 6.1C, 6.14C",1,"RAD.RES.xo.format.hl7.comp, RAD.RES.xo.format.hl7.mpm",12/30/2014,RAD 401,1/23/2012,,Y,Y,Y,,,,
,CS,RAD,5455,INFCE: PV1|44 not always populating correctly,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"RAD.ORD.xo.format.hl7.comp, RAD.RES.xo.format.hl7.comp",12/30/2014,RAD 419,9/5/2011,,Y,Y,,,,,
,CS,RAD,5516,INFCE: User and Interface Locks for ITS Order Causes Locks for Other ITS INFCE,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,RAD.RES.xi.file.report,12/30/2014,RAD 189,6/11/2011,,Y,Y,,,,,
,CS,RAD,5583,INFCE: Orders Out - Reason for Exam Query is not sent if it is a multiple,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.ORD.xo.format.hl7.comp,12/30/2014,RAD 612,7/17/2011,,Y,Y,,,,,
,CS,RAD,5584,NMI: Reports sent in as draft or pending file over a signed report,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.RES.xi.file.report,12/30/2014,RAD 551,7/31/2011,,Y,Y,,,,,
,CS,RAD,5585,Int. Queries: units of measurement not valued correctly,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,RAD.ORD.xo.format.hl7.comp,12/30/2014,RAD 217,11/20/2011,,Y,Y,,,,,
R,CS,RAD,5608,ITS is sending bounceback messages to PACS for every XO message,Completed,5,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,RAD.ORD.xi.file.pacs,12/30/2014,RAD 224,5/25/2012,,Y,Y,,,,,
R,CS,RAD,5609,DDP 15703: Discontinue use of CS Symbol table arrays,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,RAD.RES.xi.file.report,12/30/2014,RAD 225,,,Y,Y,,,,,
,CS,RAD,5616,INFCE: Check OM order number index in ITS for OBR|2,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"RAD.ORD.xi.file.hl7.comp, RAD.ORD.xi.file.pacs, RAD.RES.xi.file.hl7.comp",12/30/2014,RAD 229,12/4/2011,,Y,Y,,,,,
,CS,RAD,5622,INFCE: Parent order not populating OBR|19,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,RAD.ORD.xo.format.hl7.comp,12/30/2014,RAD 402,12/11/2011,,Y,Y,,,,,
,CS,RAD,5629,INFCE: Facility & Message Filer Not Defined for RAD DTS 5343,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"RAD.ORD.xi.file.hl7.comp, RAD.ORD.xi.file.pacs",12/30/2014,RAD 232,8/15/2011,,Y,Y,,,,,
,CS,RAD,5721,INFCE: IF RAD.RES.final.status is draft only allow draft and pending status,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.RES.xi.file.report,12/30/2014,RAD 552,2/27/2012,,Y,Y,,,,,
R,CS,RAD,5819,INFCE: Image Updates In - Should not check HL7 ver when looking for order num,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,RAD.ORD.xi.file.hl7.comp,12/30/2014,RAD 531,1/7/2012,,Y,Y,,,,,
,CS,RAD,5837,INFCE: OBR|31 Reasons for Exam Missing from ITS Results Outbound Msg,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,RAD.RES.xo.format.hl7.comp,12/30/2014,RAD 483,1/20/2012,,Y,Y,,,,,
,CS,RAD,5845,INFCE - RAD Results Report Text in OBX segments is being split incorrectly,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"RAD.RES.xo.format.hl7.comp, RAD.RES.xo.format.hl7.maestro, RAD.RES.xo.format.hl7.mpm",12/30/2014,RAD 484,5/29/2012,,Y,Y,Y,,,,
,CS,RAD,5920,INFCE: Outbound ITS Orders/Results send Other Doc instead of Ref Doc for PV1|8,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"RAD.ORD.xo.format.hl7.comp, RAD.RES.xo.format.hl7.comp, RAD.RES.xo.format.hl7.maestro, RAD.RES.xo.format.hl7.mpm",12/30/2014,RAD 485,3/23/2012,,Y,Y,Y,,,,
,CS,RAD,5958,"INFCE: TXA|17 must file report status as ""Draft"" not ""D"". Mimic OBR|25 filing.",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,RAD.RES.xi.file.hl7.comp,12/30/2014,RAD 532,4/16/2012,,Y,Y,,,,,
,CS,RAD,5975,INFCE: Inbound ITS Reports accepting Inactive Providers in OBR-32 and 33,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.RES.xi.file.report,12/30/2014,RAD 553,5/21/2012,,Y,Y,,,,,
,CS,RAD,5997,INFCE: Move Elec Sig check from OBR|33.1.2 to OBR|33.2.1,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,RAD.RES.xi.file.hl7.comp,12/30/2014,RAD 533,9/22/2012,,Y,Y,,,,,
,CS,RAD,6044,INFCE: Check for external order number for inbound PACS messages,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"RAD.ORD.xi.file.hl7.comp, RAD.ORD.xi.file.pacs",12/30/2014,RAD 534,10/24/2012,,Y,Y,,,,,
,CS,RAD,6052,INFCE: HL7 version may not be set up correctly for RAD Inbound,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"RAD.ORD.xi.file.hl7.comp, RAD.RES.xi.file.hl7.comp",12/30/2014,RAD 535,10/24/2012,,Y,Y,,,,,
C,CS,RAD,6151,MPM Integration: RAD Results not filing to APR properly,Completed,1,,"6.0C, 6.05C, 6.06C, 6.07C",0,RAD.RES.xo.format.hl7.mpm,12/30/2014,RAD 348,7/1/2012,,Y,Y,Y,,,,
,CS,RAD,6158,RAD Orders In: Issues with Cancelling and Accession Number creation,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"RAD.ORD.xi.file, RAD.ORD.xi.file.hl7.comp",12/30/2014,RAD 536,9/15/2012,,Y,Y,,,,,
,CS,RAD,6244,INFCE: Transcription time incorrect when filing result addendums,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.RES.xi.file.report,12/30/2014,RAD 554,11/25/2012,,Y,Y,,,,,
,CS,RAD,6288,"INFCE: Inbound Orders not cancelling, OBR|3",Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,RAD.ORD.xi.file.hl7.comp,12/30/2014,RAD 537,4/29/2013,,Y,Y,,,,,
,CS,RAD,6390,CDA: CCD source and document identifiers should not pass to ITS and EMR,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,RAD.RES.xi.file.report.hl7.v3.ehr,12/30/2014,RAD 473,4/7/2013,,Y,Y,,Y,,,
,CS,RAD,6399,CCR: Result Normal Range not included in ITS Report,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,RAD.RES.xi.file.report.hl7.v3.ehr,12/30/2014,RAD 474,4/12/2013,,Y,Y,,Y,,,
,CS,RAD,6533,INFCE: CS RAD 6137--Accession ID replaces OV ORD ID in OBR|2 for PACS RES OUT,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,RAD.RES.xo.format.hl7.comp,12/30/2014,RAD 559,12/9/2013,,Y,Y,,,,,
,CS,SCH,12329,SCH: S14 Message generating for an edited Pending Appointment,Completed,3,,"6.0C, 6.06C, 6.07C",1,SCH.APPT.xo.format.hl7.lss,12/30/2014,SCH 1079,9/1/2012,,Y,Y,Y,,,,
,CS,UNV,851,"Master files interface: record level event code should be in MFE.1, not MFE.2",Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,UNV.USER.xo.format.hl7.comp,12/30/2014,UNV 36,7/14/2012,,Y,Y,,,,,
,FOC,HIM,3119,EMPI Out incorrectly sending PID|3 as multi comp instead of multi repeat,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,HimRec.XoFormat.RecordsHl7.C,12/30/2014,HIM 939,,,,,,,,,
,FOC,HIM,3146,EMPI Active interface can send QRD|8 and QRD|9 incorrect for US sites,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,HimRec.XoQueryHl7.P,12/30/2014,HIM 956,8/16/2013,,,,,,,,
,FOC,MIS,3858,IMM INFCE: Incorrect values showing in Manage Outbox Display,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MisXoConn.FormatImmunHl7.P,12/30/2014,MIS 472,1/22/2012,,,,,,Y,,
R,FOC,MIS,4328,INFCE: Immunizations - unable to use multiple interfaces per facility,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MisXoConn.FormatImmunHl7.P,12/30/2014,MIS 681,2/11/2012,,,,,,Y,,
,FOC,MIS,4461,If M-AT msg is a malformed list then it will Fail-Read with empty message ERR,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MisXiConn.FilerFolderDriver.P,12/30/2014,MIS 721,7/30/2012,,,,,,,,
,FOC,MIS,4754,Add Warning Message when Reprocessing Messages,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MisXiMsgQueue.Copy.K, MisXiMsgQueue.Reprocess.K, MisXoMsgQueue.Copy.K",12/30/2014,MIS 810,7/14/2012,,,,,,,,
,FOC,MIS,4993,INFCE: Inbound Provider Updates PRA|5 not filing multi-field value,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MisPerson.XiFilerHl7.P,12/30/2014,MIS 1147,,,,,,,,,
,FOC,MIS,5069,INFCE: Immunizations - Second Address Line Overwritten if Blank in NK1 Segment,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MisXoConn.RecordsHl7.C, MisXoConn.RecordsImmunHl7.C",12/30/2014,MIS 1015,11/13/2012,,,,,,,,
,FOC,MIS,5138,Add SSL support to Outbox,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MisXoConn.Mgmt.Detail.R, MisXoConn.Mgmt.S, MisXoDelSvc.DelHl7Mp.P",12/30/2014,MIS 1003,12/18/2012,,,,,,,,
,FOC,MIS,5244,DDP 16936: ARRA - Stage 2 (Final Rule): Interoperability - Immunizations,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MisEhrParam.Mgmt.Detail.R, MisEhrParam.Mgmt.S, MisXoConn.FormatImmunHl7.P, MisXoConn.RecordsImmunHl7.C",12/30/2014,MIS 1125,,,,,,,Y,,
,FOC,MIS,5318,Interface mapping:  move menu to customer-accessible branch on the tree,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,~.CommDictMenu,12/30/2014,MIS 1069,2/12/2013,,,,,,,,
,FOC,MIS,5319,Nomenclature IMO Lookup is crashing when the get call times out,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MisNomenclatureMap.XoSearchOv.C,12/30/2014,MIS 1068,2/9/2013,,,,,,,,
,FOC,MIS,5402,INFCE: Additonal fields need to file for inbound Provider HL7 to MT,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MisPerson.XiFilerHl7.D, MisPerson.XiFilerHl7.P",12/30/2014,MIS 1390,5/16/2013,,,,,,,,
,FOC,MIS,5440,CDA/CCR manual import:  utility needs to recognize CCRs,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MisXmlUtil.CdaCheck.P,12/30/2014,MIS 1219,,,,,,Y,,,
,FOC,MIS,5538,Incorrectly edited M-AT Messages can crash Connections,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MisXiMsgQueue.Edit.K, MisXoMsgQueue.Edit.K",12/30/2014,MIS 1274,3/21/2013,,,,,,,,
,FOC,MIS,5603,Outbox Conn. Undefined Event Category causes MIS Monitor Bkg Jobs to Crash,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MisXoConn.Mgmt.S,12/30/2014,MIS 1292,4/18/2013,,,,,,,,
,FOC,MIS,5617,INFCE: Outbox Connetion Wizard add EMPI ACTIVE Component,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MisXoConn.InitConnections.S,12/30/2014,MIS 1346,4/18/2013,,,,,,,,
,FOC,MIS,5730,M-AT inbox can crash if invalid OID is sent from OV,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MisXiConn.FilerFolderDriver.P,12/30/2014,MIS 1415,6/20/2013,,,,,,,,
,FOC,MIS,5786,IMMUN Interface formatting issues,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MisXoConn.FormatImmunHl7.P, MisXoConn.RecordsImmunHl7.C",12/30/2014,MIS 1484,6/20/2013,,,,,,Y,,
,FOC,MIS,5802,EMPI Query Wizard incorrectly hardcodes Canadian version for US sites,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MisXoConn.InitConnections.S,12/30/2014,MIS 1410,6/20/2013,,,,,,,,
,FOC,MIS,5858,MIS Provider - Ins Pins not filing to Person correctly,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MisPerson.XiFilerHl7.P,12/30/2014,MIS 1427,6/20/2013,,,,,,,,
,FOC,MIS,5862,Immunizations: Issue with PID-13 phone numbers/email address,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MisXoConn.RecordsImmunHl7.C,12/30/2014,MIS 1485,,,,,,,,,
,FOC,MIS,5916,Immunizations: Add Value Set mapping for certain fields,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MisXoConn.FormatImmunHl7.P, MisXoConn.RecordsImmunHl7.C",12/30/2014,MIS 1486,7/18/2013,,,,,,Y,,
,FOC,MIS,5937,EDI 270: Outbox Message view unable to display CRLF,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MisXoMsgQueue.Copy.K, MisXoMsgQueue.View.K",12/30/2014,MIS 1481,7/18/2013,,,,,,,,
,FOC,MIS,6012,Manage Inbox stacked screens crash when single line too long,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MisXiMsgQueue.Copy.K, MisXiMsgQueue.Reject.K, MisXiMsgQueue.Reprocess.K, MisXiMsgQueue.View.K, MisXoMsgQueue.Copy.K, MisXoMsgQueue.View.K",12/30/2014,MIS 1532,,,,,,,,,
,FOC,MIS,6283,CDA/CCR detection utility too strict,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MisXmlUtil.CdaCheck.P,12/30/2014,MIS 1619,,,,,,Y,,,
,FOC,MIS,6303,INFCE - No wizard to set up 6.1 CCD ADT connection,6.1-Reclass,3,Y,"6.1r, 6.13r, 6.14r",,"MisXoConn.InitConnections.AskAdtNumFeeds.K, MisXoConn.InitConnections.D, MisXoConn.InitConnections.S",1/21/2015,,,,,,,Y,,,
,FOC,MIS,7248,Syndromic Surveillance Blood Pressure Query Not Always Sent,6.1-Reclass,3,,"6.1r, 6.13r, 6.14r, 6.15r",,,1/21/2015,,9/18/2014,,,,,,Y,,
,FOC,MIS,7617,INFCE: Immunizations - Component 9 of Provider should depend on component 1,Rejected,3,,6.07R,,,12/30/2014,,2/19/2015,,,,,,Y,,
C,FOC,OM,4768,OM to OV INFCE: ROL segment should be before AL1 segment,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,OmOrd.XoFormatEvent.OmOrdOv.P,12/30/2014,OM 953,5/15/2012,,,,,,,,
,FOC,OM,4769,OM INFCE to OV - Segments sent incorrectly in HL7 message,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"OmOrd.XoFormat.Locals.I, OmOrd.XoFormat.RecordsHl7.C",12/30/2014,OM 954,1/16/2012,,,,,,,,
,FOC,OM,4780,OM to OV INFCE: Edits to Orders not sent outbound,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,OmOrd.XoFormat.RecordsHl7.C,12/30/2014,OM 960,3/18/2012,,,,,,,,
,FOC,OM,5134,OM to OV - Diet Stop Date/Time not populating HL7,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,OmOrd.XoFormat.RecordsHl7.C,12/30/2014,OM 1071,8/11/2012,,,,,,,,
,FOC,OM,5735,INFCE: Send OM Standard Fields as NTE segments to OV,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,OmOrd.XoFormat.RecordsHl7.C,12/30/2014,OM 1353,2/2/2013,,,,,,,,
,FOC,OM,6120,OM ORD TO OV: Consulting Providers not sent in message,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,OmOrd.XoFormat.RecordsHl7.C,12/30/2014,OM 1366,4/2/2013,,,,,,,,
,FOC,OM,6421,OM ORD OUT - ORC|25 populating with repeats insted of components,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,OmOrd.XoFormat.RecordsHl7.C,12/30/2014,OM 1530,5/25/2013,,,,,,,,
,FOC,OM,6535,INFCE: Character limit DRU|1.3 to 11 characters,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,OmOrd.XoFormat.RecordsErx.C,12/30/2014,OM 1648,7/16/2013,,,,,,,,
,FOC,REG,2032,REG ADT IN: Can not delete insurances from the interface,6.1-Rejected,3,,"6.1R, 6.12R",,,1/21/2015,,,,,,,,,,
,FOC,REG,3030,"INFCE: NK1.10, 13, 34 and IN1.8,9,12,36 do not generate on REGADT",6.1-Reclass,3,,6.13r,,,1/21/2015,,,,,,,,,,
,FOC,REG,3852,INFCE - Send additional information in outbound REG ADT messages (6.1),6.1-Rejected,3,,"6.1R, 6.13R, 6.14R, 6.15R",,,1/21/2015,,11/20/2014,,,,,,,,
,FOC,REG,3853,INFCE - File additional information via inbound REG ADT connection (6.1),6.1-Rejected,3,,6.13R,,,1/21/2015,,,,,,,,,,
,FOC,REG,3944,INFCE - Changes to allow per-field suppression of PID segments for MU2,6.1-Rejected,3,,6.13R,,,1/21/2015,,,,,,,,Y,,
,FOC,REG,4130,OV ADT OUT - Utilize HL7 Provider ID Type parameter,6.1-Rejected,3,,"6.1R, 6.14R, 6.15R",,,1/21/2015,,,,,,,,,,
